text,location,interest
jailer box office numbers huge leading karnatakaandhratelanganakeralausacanadamalaysia overseas come jailer vijay movies tamil nadu gold coins trackers underplay rajinikanth bo numbers tamil nadu,,entertainment
befirst 1st movie betheone opens 825 japan amp asia cinemas sota like life creates emotions music exclusive gsc cinemas malaysia 825fri 8pm 826sat2pm amp 8pm 827sun2pm amp 8pm befirstofficial besty,,entertainment
leo prerelease event takes place malaysia actorvijay attending event leofilm thalapathyvijay,,entertainment
leo produced spotted malaysia chances al event happen,,entertainment
leo movie producer lalitkumar spotted malaysia recently actorvijay 7screenstudio,,entertainment
first time 450 shows 48 loc allocated indian movie gscinemas evening show 5pm jailer day 2 getting rampage bookings showtimes since friday johor gsc allocate almost 72 shows main 4 multiplex johor 30min drive,Johor,entertainment
top 4 openers tamil movies malaysia 2023 1 jailer 2 ps2 3 thunivu 4 varisu still running cinemas,,entertainment
oppa doh kyung soo sul kyung gu sending love malaysian fans secure seats today thrilling space survival movie themoon gsc,,entertainment
jailer update tgvcinemas mbocinemas allowing kids parental guide jailer movie enjoy holiday jailer superstarrajinikanth rajinikanth nelsondilpkumar anirudhofficial mohanlal nimmashivanna bindasbhidu,,entertainment
jailer debuts no1 malaysia singapore swiping hollywood movies mammoth boxoffice loading malaysia day 2 highest show count indian movie day 2 2555 shows 151 loc incredible opening indian movie,,entertainment
jailer day 1 1502 shows 144 loc day 2 2555 shows 151 loc expect similar day 1 rampage jailer movie rampage collection loading highest day 2 shows allocated indian movie malaysia cinema rajinikanth nelsondilpkumar,,entertainment
fans malaysia went tamil nadu holiday extended holiday watch jailer movie euphoria first day first show superstarrajinikanth magic jailer rajinikanth jailerblockbuster,,entertainment
jailer day 1 1502 shows 144 loc day 2 2555 shows 151 loc expect similar day 1 rampage jailer movie rampage collection loading highest day 2 shows allocated indian movie malaysia cinema rajinikanth nelsondilpkumar,,entertainment
jailer first day gross rm 228044500 135 locations malaysia movie rated 16 end weekend cross 8mil superb word mouth rajinikanth nelsondilpkumar anirudhofficial mohanlal nimmashivanna rameshlaus fstofficialmy,,entertainment
superb occupancy gscinemas shows 6pm 10823 almost 14322 admits 438 shows 48 loc gross close rm 3084552000 almost 177 shows fast filling 54 shows allocated 1200am next day movie first day gross massive eyeing 20,,entertainment
kamal fan accept opinion jailer gt vikram story movie,,entertainment
one lifetime settlement superstarrajinikanth lalettan mohanlal shivanna fans vinyakam extraordinary performer super villain superstarrajinikanth real performer term mass class got nothing say pure goosebumps movie nelson,,entertainment
malaysia advance tickets sold recent tamil big movies day1 ponniyinselvan1 67500 beast 64000 jailer 51200 ponniyinselvan2 44000 vikram 37500 varisu 31000 thunivu 24000 kgf2 23600,,entertainment
heres final update day 1082023 645am jailer movie admits 54614 112 locations 1224 shows gross collection rm 121370101 myr rm 121 million malaysia largest theatre group opened bookings last minute 48 locations 418 shows,,entertainment
best wishes one amp superstar rajinikanth sir amp entire jailer crew movie success amp also congratulations fstofficialmy lotusfivestarav big release malaysia behalf ajithkumar sir fans jailerfromaug10 jailerfromtoday jailerbookings jailerfdfs,,entertainment
squishys moon movie small ga malaysian exol take proof picture went watch moon cinema malaysia like rt reply picture watermark printed photo ticket 2 winners one please,,entertainment
jailer bookings opened gsc mbo cinemas superstarrajinikanth setting box office fire jailer movie recorded highest pre sale ticket admits year wait stats release lotusfivestarav fstofficialmy rajinikanth nelsondilpkumar,,entertainment
finally movie similar level hype pressure like kabali malaysia jailer set myr 1m premieres malaysia,,entertainment
jailerstats jailer movie admits 2884 37 shows day 1 independent cinema tsr cineplex gross rm 6321455 fast filling show 1837 including occupancy 50 par beast movie cineplex superstarrajinikanth,,entertainment
lt moon gt finally landing sea indonesia 9 aug singapore 9 aug malaysia 10 aug brunei 10 aug philippines 16 aug themoon themoonmovieph sulkyunggu dohkyungsoo exo kimheeae kimyonghwa,,entertainment
eyes gscinemas jailer movie bookings gsc cinemas owns 57 multiplex malaysia one largest cinema chain group malaysia probably bookings opened tonight tomorrow jailer malaysia release fstofficialmy,,entertainment
tgvcinemas recorded massive bookings jailer movie day 1 recorded 10086 admits 27 locations 120 shows gross nearing 180k tgv cinemas rampage start rajinikanth nelsondilpkumar anirudhofficial fstofficialmy,,entertainment
due huge bookings tgvcinemas opened additional shows toppen bukit raja jaya sunway seremban 2 bm grab ticket guys jailer movie rajinikanth mania,,entertainment
malaysia advance tickets sold recent tamil big movies day 1 4 major chains 1 ponniyinselvan1 67500 2 beast 64000 3 ponniyinselvan2 44000 4 vikram 37500 5 varisu 31000 6 thunivu 24000 leo one lakh tickets,,entertainment
dhanushkraja cant control excitement jailer movie like alaparai kelapurom superstarrajinikanth jailer movie worldwide release aug 10 2023 wide release fstofficialmy lotusfivestarav grab ticket guys rajinikanth,,entertainment
hi moomoos mamamoo con movie around corner wish resell giveaway ticket may reply post please delete tweet youve found buyer lets fun week moomoos mamamoomovie,,entertainment
malaysias movie amp tv industry would greatly benefit actor writer unions would allow normal people love art involved filmmaking instead another bangsar nepobaby doesnt even know average malaysian talks,,entertainment
official international airing dates added wang yibos movie one check see watch chen shuo country 0823 philippines 0824 singapore malaysia 0906 cambodia hong kong macau myanmar indonesia countries announced,,entertainment
jailer malaysia release fst five star trading movie releasing 10th august 2023 across malaysia record number locations lotusfivestarav,,entertainment
japans popular boy group befirst 1st moviebethe oneopens aug 25th japan asia cinemas hk macau malaysia singapore taiwan amp thailand besty stay tuned befirst befirstofficial betheone befirstthemovie,,entertainment
befirst movie bethe one screened thailand malaysia gscinemas befirstthemovie,,entertainment
heads malaysian moomoos get exclusive commemorative poster purchase ticket mamamoo con movie well see gsc soon mamamoomovie mycon myconthemovie,,entertainment
concluding iyi gokart racing charity event isnt end point ajithfanclub yet stating base iyi promo malaysia proud mentioned arent celebrathe iyi movie start,,entertainment
ius dream top 10 trending movies netflix countries far 1 south korea 1 japan 1 thailand 1 indonesia 1 malaysia 1 vietnam 1 united arab emirates 1 qatar 1 bangladesh 2 hongkong 2 philippines 2 singapore 2 taiwan 2 bahrain,,entertainment
dream enters top 10 trending movies worldwide netflix 9 also top movie following countries 1 bangladesh 1 indonesia 1 japan 1 malaysia 1 qatar 1 south korea 1 thailand 1 united arab emirates 1 vietnam,,entertainment
dream iu movie netflix countries far number 1 new qatar new bangladesh south korea united arab emirates indonesia malaysia thailand vietnam japan number 2 singapore taiwan bahrain hong kong philippines,,entertainment
dream netflix top 10 movies far 1 south korea japan thailand vietnam indonesia malaysia 2 philippines hong kong heard also 2 singapore find screenshot let know others info,,entertainment
iuofficials film dream no1 movie netflix malaysia today netflix netflixmy iu 230727,,entertainment
kpophappenings said kpop boy star first dance movie genre chinese cinema intl screenings aug 10 thailand aug 11 usa canada australia new zealand uk ireland singapore malaysia etc wangyibo wangyibooneandonly oneandonly,,entertainment
upcoming big movie jailer advance ticket sales 600 reported locations malaysia fan shows ticket sales count increase official distributor announced malaysia superstarrajinikanth rajinikanth sunpictures nelsondilpkumar anirudhofficial,,entertainment
brotheavatar movie releasing malaysia hearty wishes pawankalyan garu amp thondankani sir grand success ahead wishes malaysia ajith fan club july 28 get ready iamsaidharamtej musicthaman trendpspk pkaddicts bro ajithkumar vidaamuyarchi,,entertainment
bro think hes malaysian rempit movie,Kuala Lumpur,entertainment
coming sunday celebrating success vidaamuyarchi gokart racing special tag india time 600 pm malaysia time 830 pm first ever promotion event vidaamuyarchi movie begins malaysia ajithkumar lycaproductions thalaajithfc trendsajith,,entertainment
leo business estimate 330350cr digital netflix sony music sun tv india tn releaserg ags kerala sree gokulam movies telugu sitharaents overseas overall pharsfilm usa prathyangiraus uk amp europe ahimsa uae phars malaysia malik streams,,entertainment
introducing cast lt moon gt kim heeae nasa director lunar gateway program moonyoung join moonyoung rescue sunwoo moon philippines 16 august indonesia 9 august singapore 9 august malaysia 10 august brunei 10 august themoon kimheeae,,entertainment
leo malaysia movie said sold record price malik streams corporation grand event also planned vijay participating event biggest question awaiting official confirmation malaysia fans excited meet vijay,,entertainment
leo confirmed distributors kerala gokulam movies north america prathyangira cinemas europe ahimsa entertainment amp 4seasons creations gulf phars film singapore home screen entertainment malaysia malik streams corporation premium distributors,,entertainment
introducing cast lt moon gt doh kyungsoo lone korean astronaut stranded moon sunwoo philippines 16 august indonesia 9 august singapore 9 august malaysia 10 august brunei 10 august themoon themoonmovieph dohkyungsoo exo,,entertainment
